series_id,alpha_loss,raw_loss,safe_loss,convex
214862_13,0.22166703709620703,0.22219431906610396,0.22173655840444748,0.21430449251739905
215304_34,0.9745089890222642,0.9533744731471377,0.974478062338394,0.9131314779942655
215331_34,0.3617888171159012,0.36454582220554393,0.35989534041888543,0.3381585001639429
215356_10,0.6997388061626743,0.6987362206623051,0.7014452654081977,0.6658610054236163
219152_18,0.4035204554804981,0.39404792340403727,0.3930266475452973,0.36899495852008085
220432_10,0.6664070838721524,0.6576293065726605,0.6624085027300952,0.6183101773425977
220435_11,0.2724461435920597,0.26893800051979083,0.2764522101931936,0.24715180194159128
220435_9,0.890562572844343,0.8692952471955957,0.8847068773362841,0.8419097176181957
220613_2,0.31470417912143495,0.3144749329894592,0.30989162056683645,0.2716614523033605
220613_34,0.031129249799745184,0.02714604834086513,0.02670798480338826,0.003454332407416647
220613_48,0.35651853612347223,0.3499123752218747,0.3518194118521832,0.3286884492180202
221506_27,0.021867183587619892,0.0072867176416341675,0.00960448605372601,0.0
222975_33,21.112368502886106,21.934303626773538,21.29494519406347,20.873564641463712
223068_11,0.522084718109504,0.5551844019133184,0.5216337665173442,0.4808270087468894
223136_7,2.7933447241308165,2.7473042274320214,2.775497982613066,2.6840322657494613
223434_25,0.5289802029834728,0.5328023939096621,0.523328263902434,0.4587827091693743
223434_26,0.4270932010243018,0.43296810952961234,0.42729391307139425,0.404695718249324
223463_38,0.6832417766139675,0.6709402871491043,0.6724899520431812,0.6219871611285971
226126_50,0.5806530169270394,0.5807791037901721,0.5809516892439992,0.5701899913202645
227728_13,2.2697090807377767,2.2851809962399336,2.280341737474117,2.2425439783337326
229368_38,0.8049868398323357,0.7937234411999396,0.8008523812411315,0.7679397281133307
246052_51,48.22122885670484,47.40081215225675,47.62402463711181,44.989276228876896
246052_8,2.5245898895871997,2.5237635819888316,2.5211268183809046,2.3568105441839484
252698_1,0.44250640582083706,0.4387869210017867,0.4399449102350668,0.4339478945509978
252972_45,0.20087640273179852,0.19886648119636177,0.19906235359046046,0.19289493458898344
253103_2,1.0563422862958165,1.0388034815764249,1.0440424719368275,1.0164415100161666
253103_32,1.120414820480957,1.1222063631604378,1.1249989846844173,1.0541526603500062
255161_51,0.33252560187645264,0.3323574627817873,0.33314717691537904,0.2904424547409215
255198_31,2.2101233781310183,2.218369452049792,2.2388851131963445,1.8760579295595818
255202_45,2.0297336326492927,2.0262838313630174,2.0173565203254813,1.8564171372155178
257847_38,0.4853358979328843,0.46587151767278384,0.4660839927961926,0.40756926592593046
257848_12,4.024683276310827,4.138233747092532,4.019989108671191,3.8692546197252145
257848_14,2.459398015684909,2.361635648882771,2.451394478202459,2.272731473710455
257848_18,1.066667716554292,1.0640015856725682,1.0611461992048492,0.9792471284405119
258268_1,0.3752387454787973,0.3657769721340416,0.369643396908204,0.3376895599732841
258268_37,0.09501878219667448,0.09640350823320387,0.09599554928231833,0.06500029487776143
258395_12,0.8710824432062356,0.84445015775785,0.8487430462698041,0.8299696810600347
258395_19,0.4977697680259608,0.4925457972103337,0.49494939361301205,0.4802327127027564
260669_40,0.614704856968352,0.6059747495034672,0.6035395531828914,0.5172534118877136
260669_8,1.0970325472852551,1.0830901010733616,1.089130082156135,1.0636643503874135
260893_46,2.5279365976035715,2.510619665826908,2.5248246681301603,2.3624665388364288
260893_47,2.1899090461084487,2.156873979791708,2.175343313469617,2.022871202257311
261053_4,0.6434730432733551,0.6402154637509191,0.6443551272310483,0.5992562855743112
261700_31,0.16219886708734924,0.16198663096611307,0.16218595491517837,0.15245616255857222
261700_38,0.8674108118551943,0.8543295060051156,0.859545503242667,0.8344508366138065
262358_4,0.3445680057655512,0.3523721948872885,0.3433549594387983,0.29345886050298436
263583_25,0.6973074059648225,0.6970483309587238,0.6967520387943386,0.6573383568399332
264299_40,4.752954292794892,4.762985726903935,4.749311389734922,4.685788424416107
264300_4,3.5152770249601795,3.7421566793198076,3.621059237209978,2.8776765861706672
264751_27,1.1959082233102096,1.184110323390576,1.1832369832557095,1.104812359203794
264751_7,3.56078440958388,3.3884772671822865,3.509965967687507,3.326682814288572
264752_51,0.29289444919414226,0.2940591274944155,0.2925019492537047,0.28587887669617607
265266_25,0.35749651968510543,0.36671670305710347,0.3598650279653585,0.32524211333812025
265672_25,0.20714244948775454,0.20294490243515007,0.20147261017042964,0.13184158861223214
265700_34,0.8197472879344908,0.7272239750819915,0.8247418302965883,0.6601064415998791
265700_41,1.007944756185614,1.0020807413981878,1.006074737548701,0.920314880042226
265700_5,1.0624318450376007,1.0686790723152753,1.063355638651663,1.0358140938269542
268443_4,2.068394457961444,2.1224898008058033,2.0777330300024333,1.9219507909705378
268662_44,5.594621931589894,5.588372190435561,5.586230375132172,5.371590458760359
268664_8,0.8222582945871473,0.8169124576211887,0.81790718943197,0.7859035993579462
268676_40,1.568680695806257,1.5557873371761548,1.5567868234308213,1.5166710825235945
268676_45,0.5765875392278242,0.5783740263060447,0.5764111938996349,0.5254122121479122
269036_4,1.981886484455526,1.9473862311975194,1.9663865630778592,1.79370148065488
269036_40,57.69678215969416,57.25932486820333,57.208425449665924,56.88790366264518
269084_23,6.919093521538405,6.783870608809692,6.852156669799772,6.738726020059377
269084_4,0.7634312041799808,0.7531654813483185,0.7602639628039926,0.7212005255291151
270522_1,0.516949429909452,0.5061232500609368,0.5092486467354638,0.4817427260196703
270522_40,0.043449478201818624,0.026556211724311597,0.0354964944718832,0.01415021871522616
273528_11,0.14491477531120683,0.14432041390446612,0.1451402116855658,0.1358846099062185
273528_32,0.19056839878908952,0.19677762689615297,0.19347328299232935,0.16661735257185653
275823_37,2.3790947913503504,2.319097141214856,2.3290520573024387,2.218251382031807
275823_51,1.8567664647841486,1.8359334724106258,1.8406700103192966,1.7625367075036393
276560_2,0.46379130339043156,0.5191630605845318,0.46357506142066596,0.4134816276191913
276560_27,0.6502883132644394,0.6574795746751886,0.6335410140290676,0.5888278554196834
279125_15,2.847359306190023,2.700239734135399,2.7933124442036266,2.5139915402964217
279125_34,0.9818898813327251,0.9836398267845153,0.9862187094634218,0.9231186932950574
279157_23,0.7372997611836056,0.7480334016485051,0.7440327127297612,0.7018233476806474
279157_50,0.43271152314756334,0.4501164448305603,0.4442727976976562,0.3559316868880744
302824_18,95.32765144593532,95.33626669047862,95.32457693990774,95.17469097790358
302952_34,0.5505385851168156,0.5413642571830735,0.5473843001323887,0.5257033538160497
302952_51,0.4529550722643248,0.439890284602724,0.44402923527853283,0.4237395109556444
305079_46,0.5280897443176258,0.5246834088320433,0.5223385534469807,0.4975242538756776
305081_6,0.33045003757973024,0.3271791288659567,0.330465696905816,0.29074434264395144
305227_25,1.2837175407860582,1.2878111650128965,1.286548467446961,1.2198008279241839
305237_10,1.0852382726809464,1.069898550918309,1.0921983254192105,0.9783113861381124
305344_34,0.7179147339525075,0.6524785659114495,0.6518411426784142,0.6146503946782627
308726_18,0.6981854250023559,0.6337313221114901,0.6914467391785627,0.5790014247792186
308726_51,0.2535434950172533,0.2536972086739924,0.2534065411254085,0.24384432937995235
308766_12,0.9164999790433935,0.9026825144590563,0.9104280265749191,0.859879829470113
308924_13,0.7211248838192148,0.6978673488870935,0.7272965927755225,0.6460238699757076
310671_14,0.8613051168175282,0.8481479177535854,0.8545980942129029,0.7975681132331404
311954_40,1.002735068090593,0.9596396305073643,0.9636993560386707,0.9384282943500878
311954_54,1.5419814370144775,1.4947326454772865,1.531500032940114,1.449431524279811
311994_47,0.05454666050879756,0.054697454640128436,0.05467576251713208,0.05354923601581326
312113_48,0.6111399853641407,0.6034360474929856,0.6083277740247073,0.5932944190858301
312317_35,0.46317068728841737,0.4711737662118367,0.4701926859667887,0.4375651300545081
312596_37,1.3121679684346534,1.3037189368338238,1.3050210776809885,1.263772115997061
312596_51,1.474182735405386,1.4801907807118804,1.4743133744954067,1.4278119512155947
314880_38,0.30444903869990364,0.29883060452980686,0.29936230482149667,0.25801015507825303
314881_32,0.2125940178689406,0.2178967025992126,0.21521775251912226,0.19390154539047666
315179_51,0.22804802186382248,0.22805237129843048,0.2291849236293484,0.20617732039311
315179_9,0.8747609517563982,0.8668313989494142,0.85580342121618,0.792162029945411
315180_3,0.5572662381972985,0.5424354819722146,0.5445630407294292,0.48332467601733936
315220_4,0.41565549139029784,0.41433506290363264,0.4140073024057987,0.40429534872472606
315221_1,0.24860788042664836,0.23413766742059583,0.24465758267889612,0.2220089838920519
315221_39,1.003136046635085,1.0376929821725598,1.0281695991465314,0.9776771122788636
315279_35,8.736846458272053,8.693203825578502,8.674174721628711,8.422049786323774
315279_9,13.446797891597654,12.585509783278104,13.177438312449027,12.418981519102532
315320_6,0.9902955850669867,0.9501705193761177,0.97356835689617,0.8934930531213029
315322_51,0.13868164083539222,0.1470198478468706,0.1434982478362048,0.08855732011888207
315460_43,1.2468330339749694,1.2473885792160997,1.2454916864457857,1.2266162159552179
315463_16,2.81696522496901,2.7442572027689587,2.7615765665474696,2.560217169146974
315463_9,2.0538954203632596,2.284180110874058,2.1916701780877315,1.7922690205637142
315712_38,0.5122985251913522,0.5251932861823188,0.5211296294787032,0.4944927743453012
315713_34,1.0930712438269106,1.1070010813085918,1.1009443362428855,1.0515288313485078
318932_12,0.4415172418016393,0.4335431909702577,0.43658770397508784,0.41750764066456864
318932_4,0.021867183587619892,0.0002225423637633485,0.008136285724266888,0.0
318932_7,0.021867183556116224,0.007965543422181635,0.010417212126756318,0.0
318935_51,0.7907707678631858,0.8032750868582879,0.8008011433775684,0.7336308837678494
319093_54,2.2442513519926783,2.2324234651383614,2.233606124811592,2.0991181980115172
319094_44,0.1738756410913501,0.172902219306681,0.17329432487851984,0.1654717336220398
320681_11,0.38104734814222313,0.3741164143890086,0.37471560335443077,0.3423159621960541
320682_15,0.105924813459837,0.1051537928012971,0.1053783024949932,0.09943641104562816
321798_48,0.510082551563234,0.507382205975097,0.5080894219068927,0.47470279952792876
322094_12,0.756055621913434,0.7535348723089682,0.7553479607225865,0.7328583781732544
322094_28,0.7991314817334976,0.7737653723441683,0.7800197032598554,0.7159634057641684
322095_1,1.0443752450712414,1.035062679564508,1.0355875234558551,1.0047576772469942
323217_46,0.8701570141924577,0.8731178177669613,0.8719241562604728,0.8272583121022498
323227_47,12.682582143711139,12.17067540490982,12.416041534752315,12.048189768389319
323227_8,0.809551003164389,0.8183038148120035,0.8128083477582723,0.7791113068510408
324206_28,1.5567609676864462,1.5381084031291028,1.5487499385082313,1.4901033308674052
324206_44,1.4203140910595096,1.3951715774688855,1.4013077142093016,1.3445370492190205
326951_17,0.48366643279307325,0.48194514254548254,0.4821644389283383,0.44446563765200214
326951_43,0.9107391351311004,0.8827502516233275,0.88979197186142,0.8352722248890627
329070_34,0.47206062482252203,0.46765110938700166,0.46629526714894526,0.4400011921274927
329071_16,0.8059813271697754,0.8094593123273671,0.8084471966555236,0.75066674212575
329071_8,3.4021491436130677,3.431923688956672,3.402372932906608,3.0662910460121395
329365_31,4.213600542354275,4.183139461502233,4.215570182374194,3.5853743255296417
346065_47,5.1368508582878,5.1182568771637955,5.1258466922134485,3.839465143893316
346066_24,3.0601726256893027,2.9485644785557383,3.0549944505162134,2.851129255678499
346066_41,12.88354190828509,13.050221438343579,12.99905742564755,12.477247741161376
346406_6,2.5373749245254333,2.5073516096066992,2.503686946569703,2.3499538505043933
352513_30,0.5955641518427982,0.5944965910573874,0.5944295324782224,0.5747205149331642
354918_14,1.071419229075737,1.0597823404924296,1.0651175838977422,1.0304291463386377
354918_35,1.7300802072948516,1.6685331502634966,1.7297974610378162,1.5899815293677022
357962_40,0.18161816346588655,0.1748779260589147,0.17733955730530115,0.16735978007109584
357963_1,0.5051327576873118,0.5055666522198932,0.5052336822226832,0.49630678090475344
357996_26,0.022451610530430516,0.009500537017821374,0.011018604492468569,0.0
357996_39,0.3661212311796193,0.36402713911902146,0.3644773764765492,0.3428815582193531
357996_7,0.42273716457294014,0.41644172302592314,0.41823804672566206,0.3762219836285449
358096_26,0.7075176733968506,0.685576959525738,0.6950757509014528,0.661714929933413
358134_18,0.4490617479289758,0.42431829105035795,0.4308626403655899,0.33871756642719175
358231_31,0.23145920860233696,0.23166148151953428,0.23104545349848807,0.22078172191562775
358232_39,0.24064506115169973,0.2377660686548114,0.23774130413803576,0.21795747983699487
360314_7,0.3223058903879936,0.3198148163252492,0.3189546207339366,0.2954196443882963
360703_1,0.5275821691746994,0.547029880505789,0.5372486952034966,0.47760040000169796
360705_43,0.5871256851746863,0.5860674055884512,0.5857319212330011,0.5656611113230966
361502_32,0.37151804192955457,0.40229638457765565,0.38204786696134857,0.3396500558655784
361502_37,0.26299660827173904,0.2625347896210167,0.2630911446433359,0.25150852988596606
361502_5,0.3951336242958557,0.38162286225928327,0.3816962627199459,0.3450753721876378
362548_13,0.5311396816511581,0.5249002667348094,0.5281333735916043,0.488183822906515
362548_54,3.594067638674393,3.377405615888735,3.487469239352199,3.216038330670022
364413_12,0.18327248742201027,0.18212315893172834,0.1817041592174469,0.1746968491077222
364606_18,0.5684930091110373,0.5991809963892895,0.5648137714546678,0.41058608586073514
364606_39,0.3068029805729124,0.3044031741773208,0.30291987002988746,0.2765172540420761
364724_3,1.117800476484393,1.0959419373824932,1.103519392537134,1.051120157855775
364829_11,0.7568779841217806,0.7614013354116094,0.7593181395402909,0.7152842808167351
364832_33,0.3312135450414119,0.3283122500932937,0.3298148200575302,0.29129267821757376
364865_24,169.36027752380713,160.30449831753825,162.64491939802537,159.9218233154362
364865_45,0.5996864417929044,0.5705219411360777,0.583695499267623,0.4264533957257322
365138_44,0.9303844267105147,0.9438745805170181,0.9252679789599384,0.8357380750549416
365139_3,1.6525338434749208,1.5764970411020232,1.638116983396772,1.4771400563732762
365264_40,1.1837325742534388,1.1545643996239778,1.1595071202839,1.0734203683396173
365264_6,0.18078326942312997,0.18314003696522071,0.18201546424594708,0.17258702705014425
368140_7,1.0167323325318296,0.9857943989377026,1.0058822477876237,0.9520221685716611
368260_40,0.22003524439096564,0.2238152270534448,0.2199307397370577,0.21119680583546055
368260_43,0.7765814977029925,0.7482160369644801,0.7539011507475903,0.7132749601010872
368424_38,0.3898422049584054,0.37290836448480175,0.37877867803205306,0.3275206661706766
368624_9,0.4338623102480427,0.42174665821395824,0.42052191769444297,0.3943147967758145
369432_39,1.9272587630673053,1.8847378029828719,1.8929656508729635,1.8225381854733165
371130_11,0.4360144673103783,0.4479797930432683,0.44346635098873316,0.4044982785776919
371130_49,0.2197972483763293,0.21966342588379248,0.21783102137333352,0.20605203817240988
371437_2,0.28533111376514153,0.26734037129111715,0.27094399905339667,0.2495057956305183
371437_4,0.3480244969306368,0.37456927170049825,0.3574242030931018,0.3212913039802469
371437_8,0.924218352388217,0.9209110764426738,0.9167961014130722,0.8641797562533312
371438_41,0.6534216281124096,0.6542122435655029,0.6503502677023223,0.6369839799468192
372924_38,0.522867931369736,0.5213541080549601,0.5204967021104993,0.4917589247948189
373152_25,3.710664024989089,3.7280262324335336,3.686924322276354,3.520779699389726
373152_37,0.8283109694658607,0.8297333705025901,0.8278247160732032,0.7921151136572023
374464_24,0.610361755382722,0.5949035785978102,0.5991949535975618,0.5607641685011084
376427_44,0.117232357720583,0.1144132022576038,0.1156978405104833,0.1116614474071917
378330_19,2.4746779972782726,2.357086521310751,2.384596382280009,2.1920043564939973
378332_47,1.2162027691750121,1.194306697785571,1.2014664121706913,1.1438494850974146
378685_19,13.56497680473401,13.090414026885774,13.390975146448701,12.0883872024763
378685_33,2.0820866364007604,2.062570334754652,2.0444260848780504,1.9752406275707157
401817_44,0.10684093099138099,0.10709090130481619,0.10649732261434541,0.10193519510904865
402136_1,0.8151342234432027,0.8121885088151028,0.8133698838762439,0.7810255699738656
402136_3,0.3174636768689703,0.3129479008079505,0.3154103372541499,0.2997022446203433
402136_46,2.2134014237984263,2.288077070290867,2.2534115916585815,2.1305953317232134
402174_6,1.642043603077398,1.6612662286931734,1.6502715815342295,1.536717884497434
402175_54,0.2706376302159878,0.29015268606053846,0.28145031854402247,0.24491910842615908
402299_47,0.6202537072333759,0.6392081110743127,0.6279427785035329,0.5749476915395895
402299_8,0.8225890275507218,0.8252148572528206,0.8150829633292777,0.7527346947826096
404332_31,1.2043041640382464,1.2053109749265198,1.209003830806864,1.1454543475603418
404333_12,1.1726702197230838,1.1212062348908984,1.1524623130545801,1.0232551131895622
404442_26,5.835842803853622,5.002794203430805,5.739083682540907,4.901985151742988
405304_26,0.36242315013752907,0.37846392049312466,0.3721644441193457,0.33677450054181896
405304_31,0.4392370706681182,0.4423814548401776,0.44232465611391514,0.41122946023817236
407499_26,0.36424372302158914,0.3686939332520462,0.3670847483841799,0.345662824251377
407500_35,1.8051612554739325,1.7951319792575025,1.8109723650627647,1.647854968063202
407500_39,0.39815317013090085,0.39470597468698476,0.39787628348293863,0.35464750320452443
407533_37,0.3953035356609444,0.40218473653947195,0.39470329206577265,0.35047420012198627
410866_30,1.0631687090822461,1.0672557871162391,1.067390933879355,0.9707002880703249
411487_23,1.618657601969798,1.6318893680284123,1.6230465922918518,1.5092618478481088
411555_26,3.152151614485296,3.0760918327847775,3.08026236394773,2.9739638781658226
411557_25,1.6025215369660586,1.609196422729496,1.5818761779528694,1.4914316010804418
413557_28,1.6485146429425015,1.597234127713475,1.6432716995401124,1.5445788166748455
414305_14,0.7535229826069035,0.778454112048343,0.7586156565082719,0.6774458123804443
414353_27,0.23379498243408392,0.23523970499152747,0.2349231070230479,0.22721918335175076
414354_10,0.7837634204630269,0.7685083759352002,0.776715178879699,0.7295579501510562
414620_39,1.2947860026045304,1.3090762529980524,1.3094553754192162,1.2583171472347345
414620_6,0.2666682394004117,0.2693270295977246,0.2688517166378278,0.24731015826156288
414750_50,0.22396249180582964,0.21905806035914913,0.22196085871153579,0.2057132023630003
414752_16,0.4789125529229478,0.4785390489776158,0.4784565751293534,0.4476435439019266
416252_50,0.13475672999361887,0.12004977058347295,0.12772438912456954,0.1075219614022941
417763_32,0.3686897131388533,0.3663570018849039,0.3667819903414092,0.334691419057116
417765_23,0.7332777283821579,0.7357643214498252,0.739337420270481,0.6876376365251297
417765_4,0.305296073111282,0.29868599927950895,0.30012732971337347,0.28977531890057356
417765_50,0.40244883676447857,0.39133355316179097,0.39490637872746287,0.35750227176121924
417835_10,5.950502830925328,5.879959884502352,5.917524881984363,5.583060469554021
417835_12,11.806751954966897,11.488342245237058,11.66289589706735,11.236188093197919
418024_47,0.5951035910301398,0.5686985984125222,0.5777859287775923,0.45808776601089324
418024_49,1.5769994300108132,1.5278806657636406,1.5417334488600438,1.463992750496092
418026_33,0.44982186806155694,0.46124353237536525,0.45480232628137446,0.42471629011929307
418235_50,0.547668191311406,0.5382603383171883,0.54078945656548,0.5022370886608497
420720_25,0.6763213912811047,0.6742713668489456,0.6767798200420789,0.5933764590180218
421066_7,1.0636796687299725,1.056957481629217,1.0599668093992414,0.9974858936398681
422452_12,1.7598588580264494,1.7528194207757597,1.753934117948983,1.7196961901699621
422452_38,0.9797594728944139,0.9651057447207979,0.9762881200513798,0.8947742834418883
428054_38,0.6490741811965357,0.6577657415225198,0.6531951578772307,0.6280093782796919
428488_47,1.405085499128303,1.3620999695971292,1.4089303182825896,1.2471486356932915
452022_31,1.0759839521004553,1.003923510807965,1.0322329656146556,0.9068964195201435
452022_5,2.9489475091389736,2.9418051687553315,2.9420952715496402,2.8763593141569337
452078_14,0.6399812673061452,0.6163642056281963,0.624091877446599,0.6009003199392627
452078_30,0.9434034121474868,0.9370833691149899,0.9375430427688767,0.8988247479525916
452079_13,1.6202571843621474,1.5776919758302335,1.6236093693565519,1.497723892972324
452212_40,0.08883058603385548,0.07685221253363685,0.08669038219204456,0.06620881539655199
454326_48,0.28258784870394055,0.2783925884977146,0.2805604357566158,0.25896531408135454
454414_54,0.7302445769283735,0.7244713780830181,0.7279934462287182,0.6878948098001563
454416_11,1.013456193682498,0.4828144599305819,1.0609169184735379,0.3999124389492754
454426_43,1.7002217078231856,1.6490005823642255,1.6585551827855738,1.560652837408516
454426_6,52.07175922375759,54.33035041370255,53.26504812511891,51.8692594835532
454593_46,0.5485620395796773,0.5453138717506202,0.5465148210633255,0.5162401227170687
456870_32,1.81377003637642,1.810676946548404,1.806681376454745,1.7666182276769027
456875_18,0.8248492191488191,0.9115450298829163,0.8721472196410266,0.7023242074071315
456875_19,0.48644916626910484,0.4640307432428004,0.4715361526432627,0.39762289604890655
457425_50,1.0322172297401024,1.0272422156014087,1.0249762416172614,0.9914971892538014
457425_6,0.39126034515532354,0.39253923901642906,0.3929535107625548,0.3791329805928263
457471_26,1.070481652654244,1.063186603569284,1.069732778142465,1.0113426597324764
457727_3,0.5802052672975698,0.5736972450649719,0.5763202486152195,0.5296839178786339
457727_6,0.48602954403574755,0.48264324497392525,0.4852658657995294,0.47030009831995506
457928_44,0.19251436010152415,0.1925507122517035,0.1928162935063897,0.1780016046638522
458029_27,2.1264100084643167,2.1208457588418606,2.1231253248698785,1.9142417436439443
459801_23,0.5812811879357241,0.5804287594001349,0.5813892606199835,0.5665083092351054
459801_38,0.34739883987430525,0.3464001849083058,0.3463378945369684,0.3324712177893239
459801_39,0.8785074309148128,0.8835333754970333,0.8798785349508917,0.8574365683475259
461432_26,0.35378118830777466,0.35512186109390304,0.3542683116753478,0.3207306158481387
461752_8,0.021867183587619892,0.0018042054047482544,0.008780231489656615,0.0
462673_10,0.7102794708704233,0.6981753461905224,0.7021077238663582,0.6725060750484676
462673_34,2.1250013208357372,2.1256897295845247,2.12201177707035,2.02412988680159
463458_47,0.3373951378890681,0.3456410979604931,0.34082917926473194,0.3066630996316196
463598_4,0.7350805591375832,0.7292051974004067,0.7304061478592137,0.6823980910904118
463816_35,0.06247794367245013,0.04455420259078618,0.05270399666100017,0.03934087671941909
463816_41,0.31751411823033354,0.3141316261467974,0.3145223526475944,0.2907090667687262
463816_9,0.6383859340761754,0.6386423904518091,0.6369110066613458,0.6249537028951541
464263_17,0.5853148210436969,0.5406502575292677,0.5499415671052016,0.3853636154477929
464263_30,1.022595551810033,1.0627023799874802,1.0388864577916108,0.8811093861455174
464263_5,0.12094526980167204,0.12078638273922622,0.1221556875119692,0.0775550991025687
464334_28,1.8875311520223332,1.8957738125065038,1.899632734590078,1.8010132662742624
464334_44,0.3071954306360292,0.289796756773299,0.2943152305653266,0.2643421405942946
464336_26,0.6592636550160066,0.6659056267745899,0.6593266677168594,0.5742830651295688
464336_30,1.2909776106666813,1.218008704749599,1.2660139874600131,1.1376966885483066
464336_54,4.54216923244827,4.365037998920163,4.512258684018166,4.278305672999367
464339_51,0.5072758403476231,0.5022904797645708,0.5066033123263539,0.45756956359603956
464536_37,0.1894111699638342,0.19007562191178504,0.18912866355751415,0.1760587525787185
464907_14,0.5837331573288691,0.6011336597598349,0.5829971041814488,0.5593638227591486
467808_16,0.25161584371139006,0.23019833474550597,0.23527485792477085,0.1987462418588886
467887_32,1.3237441845767008,1.3455971638018909,1.3418359313152435,1.2581489008414202
468058_48,0.3099041345483667,0.309374597900102,0.30910391694978395,0.30298448470419964
470624_23,0.030414793121164917,0.010094499350104567,0.0220580812649168,0.00019170526466149394
470625_39,0.8069064928980496,0.8003005752181708,0.8002612058115274,0.7789830209216045
470760_44,2.5611110586762003,2.497748861828763,2.5440856981403708,2.388686243796189
470762_10,1.5772631147300153,1.5753039094027148,1.5731032261578866,1.5281886994702447
471980_16,0.18663545962622563,0.19399185534732877,0.19047283385466143,0.17080753630433398
472314_34,0.9273963767603894,0.9380532243089741,0.9339872057370996,0.8670935986651767
472526_24,0.5061171758664634,0.5070662886122093,0.5084327109897392,0.4621514254654339
472645_49,0.6337922069327092,0.6317536611572088,0.638040415821758,0.5791329986776427
472645_51,0.5623580202251255,0.5635351329245949,0.5607127054216169,0.5470484642442343
472658_24,0.9440107852887275,0.9147050543511028,0.9283583176319148,0.8483002457218506
472658_50,0.43237380071069165,0.4315901870522196,0.42936385370603997,0.4079371032485362
476261_44,0.2950171038412011,0.2952305498601832,0.29555066385836515,0.28048118391589855
476707_2,1.4118704249549625,1.4103602273486497,1.4113281934952973,1.388602237682545
502182_50,2.435290544031156,2.447048042493017,2.3947531548484755,2.3220954434793026
502224_5,0.22946144213538303,0.2191394804502529,0.22039245255242124,0.1823031568360288
502224_51,70.37278212159863,69.12046544975546,69.28211674477626,68.99824621106103
502227_18,14.149193870602913,13.171034642921361,13.882183391366604,13.017275735503617
502230_16,1.8091167765281055,1.796168402267652,1.8112124414745319,1.6915702459558506
502230_32,69.78123787830971,68.35927351551426,68.60195522669495,68.20097249065988
502331_11,0.15342729142340553,0.15774884754510485,0.15669256345353091,0.1458772996946656
504457_39,10.707344793181008,10.332064192449915,10.508332365299312,10.109220472016661
506717_48,0.46050654995973755,0.4599956779979551,0.4607076880139154,0.4351706844019601
507354_51,0.6901727085514783,0.6880119180918561,0.6898102972282237,0.6713172823593753
507457_54,0.7874410388714429,0.7948183959593331,0.7938667263508045,0.7635611502786204
507927_15,4.561735218063041,4.559773221805649,4.560877802690162,4.270065622148709
507958_2,0.9457416169472829,0.9373447928299173,0.938948703910765,0.9053553742664299
507969_24,0.221447886251785,0.21799680978908598,0.22142264422131727,0.19415310190357737
507969_26,0.13917548218353715,0.142118135044626,0.13974185497192124,0.11606094705090353
507969_27,0.18149858642181663,0.18112140778632368,0.18330899031817668,0.15530053579534922
508947_34,1.933052706037305,1.940394538537988,1.9303678962025426,1.8527913218070176
509877_46,0.08570820768393565,0.06856457378129095,0.079912291022311,0.05657890367465846
509877_51,0.30775387018078193,0.3080501963518812,0.30879983933181415,0.2727045090987457
511172_10,1.027892517314803,1.0240024621578228,1.0247272527159306,0.9808661275056485
511172_15,2.185901061070083,2.2439638668841577,2.2022425510193107,2.0472327329938134
511172_23,1.7438797229239362,1.706570623578881,1.7032965606472033,1.6341589085720793
511172_8,3.9165881019902398,3.9099865768510544,3.9103888822189568,3.5992869688185265
511397_51,2.632418271147333,2.6118148405501542,2.5803993804927305,2.5230382606327337
513379_47,0.7169555981118295,0.7661692243956323,0.7186229336871839,0.6337175845455413
513379_5,0.8122370134940405,0.7600601873774112,0.8027661149905057,0.7119772107099912
513853_50,0.7757821101594375,0.774449632897873,0.7726275602879623,0.7447687948637857
514149_10,0.9926775814268544,0.9902044485877385,1.0004242027984025,0.9353279213934859
514149_51,0.09163112973153863,0.09736149979593776,0.09508459855137173,0.07034927537551207
514445_39,0.884750766851568,0.8897414324885752,0.8904987653022665,0.8490825411705171
514445_9,1.4085704418078608,1.4055459972050661,1.399368145183588,1.310517886720341
514597_23,0.669051718053423,0.6635750993562041,0.6620863506781048,0.6123882938489659
514729_2,0.6729402136446033,0.6192602386364106,0.644567440318498,0.5603706735770851
514729_23,0.5011230621996572,0.5008202228649475,0.49891458963043656,0.47277036313372295
514730_33,0.691296461257289,0.6798679783518847,0.6877056977041945,0.6477628041263314
514757_30,0.05010410821666525,0.04074563845840449,0.04739328061428486,0.024110141769492777
517903_51,0.3574204580221987,0.35533690592093237,0.3555240583098469,0.33849156366477384
517904_43,1.0406478650669502,1.0081749687258903,1.0191708792473284,0.9559674184061655
517905_23,0.47911175248400756,0.477118578509319,0.47732943306702774,0.4727778503199622
517906_39,1.4016360716144558,1.3762079022502949,1.3827015083786034,1.308775220898076
517906_43,0.99082001961783,1.0058879576010138,0.9985231452116811,0.9471626627685242
518091_28,8.265449936205078,8.475469903397935,8.431358568612316,7.827048551597501
518091_4,2.8183712832206207,2.6714922631034397,2.6918618908665883,2.3168649215776997
518094_3,0.43066299466568186,0.41236885839465204,0.4182224304141097,0.3854391844819543
521818_30,0.6815107618187376,0.6409345390771709,0.6529730195854778,0.6073108681989791
522383_25,0.8395360937385549,0.8457242573664338,0.8393371419991085,0.7709009421337228
